date,ticker,bracket,bracket_type,sleeve,gap_pp,direction,entry_price,entry_timing,confidence,model_prob,kalshi_result_yes,reconstructed_result_yes,settlement_mismatch,consensus,model_weight_source,weight_gfs,weight_ecmwf,weight_ukmo,weight_nbm,physics_mean,physics_spread,ai_mean,ai_spread,win,gross,fee,net,actual_temp,settlement_temp,month,bracket_family,raw_edge_pp,est_execution_cost_pp,est_net_edge_pp,required_net_edge_pp,seasonal_mult,regime,regime_mult,size_mult,maker_fee,maker_net,stress_0c_entry,stress_0c_fee,stress_0c_net,stress_0c_sized_net,stress_1c_entry,stress_1c_fee,stress_1c_net,stress_1c_sized_net,stress_3c_entry,stress_3c_fee,stress_3c_net,stress_3c_sized_net,stress_5c_entry,stress_5c_fee,stress_5c_net,stress_5c_sized_net,policy
2024-10-24,KXHIGHNY-24OCT24-T67,>67F,wing_high,CORE,52.200979709446926,YES,0.3,9AM,73.67,0.8220097970944693,True,True,False,68.355,fixed_weights,0.25,0.35,0.2,0.2,69.35,0.3500000000000014,66.94999999999999,0.3500000000000014,True,0.7,0.02,0.6799999999999999,69.0,69.0,2024-10,upper_tail,52.200979709446926,6.0,46.200979709446926,6.0,1.15,pre_HGEFS,1.05,1.15,0.01,0.69,0.3,0.01,0.69,0.7934999999999999,0.31,0.01,0.6699999999999999,0.7704999999999999,0.32999999999999996,0.01,0.63,0.7244999999999999,0.35,0.01,0.59,0.6784999999999999,report7_strict_selection
2024-10-28,KXHIGHNY-24OCT28-B57.5,57-58F,central,DEEP_TAIL_NO,-13.88217504108666,NO,0.87,9AM,31.84,0.0111782495891333,False,False,False,60.065,fixed_weights,0.25,0.35,0.2,0.2,61.150000000000006,1.0500000000000007,58.7,0.0999999999999978,True,0.13,0.01,0.12,61.0,61.0,2024-10,central,13.88217504108666,3.5,10.38217504108666,4.0,1.15,pre_HGEFS,1.05,1.15,0.01,0.12000000000000001,0.87,0.01,0.12000000000000001,0.138,0.88,0.01,0.1,0.11499999999999999,0.9,0.01,0.059999999999999984,0.06899999999999998,0.92,0.01,0.019999999999999962,0.022999999999999955,report7_strict_selection
2024-10-29,KXHIGHNY-24OCT29-B66.5,66-67F,central,DEEP_TAIL_NO,-36.046681193915,NO,0.64,9AM,73.4,0.01953318806085,False,False,False,63.09,fixed_weights,0.25,0.35,0.2,0.2,63.7,0.3000000000000007,62.25,0.25,True,0.36,0.02,0.3399999999999999,63.0,63.0,2024-10,central,36.046681193915,3.5,32.546681193915,4.0,1.15,pre_HGEFS,1.05,1.15,0.01,0.35,0.64,0.01,0.35,0.40249999999999997,0.65,0.01,0.32999999999999996,0.37949999999999995,0.67,0.01,0.2899999999999999,0.3334999999999999,0.6900000000000001,0.01,0.24999999999999994,0.2874999999999999,report7_strict_selection
2024-10-30,KXHIGHNY-24OCT30-B69.5,69-70F,central,DEEP_TAIL_NO,-9.0,NO,0.93,9AM,26.67,1.254693891988717e-130,False,False,False,75.18,fixed_weights,0.25,0.35,0.2,0.2,77.30000000000001,0.3999999999999986,72.1,0.6000000000000014,True,0.0699999999999999,0.01,0.0599999999999999,76.0,76.0,2024-10,central,9.0,3.5,5.5,4.0,1.15,pre_HGEFS,1.05,1.15,0.01,0.05999999999999995,0.93,0.01,0.05999999999999995,0.06899999999999994,0.9400000000000001,0.01,0.03999999999999994,0.04599999999999992,0.9600000000000001,0.01,-7.632783294297951e-17,-8.777700788442643e-17,0.9800000000000001,0.01,-0.0400000000000001,-0.04600000000000011,report7_strict_selection
2024-10-31,KXHIGHNY-24OCT31-B76.5,76-77F,central,DEEP_TAIL_NO,-9.999690319762845,NO,0.92,9AM,26.0,3.096802371574649e-06,False,False,False,79.835,fixed_weights,0.25,0.35,0.2,0.2,81.65,0.5500000000000043,77.25,0.6500000000000057,True,0.0799999999999999,0.01,0.0699999999999999,81.0,81.0,2024-10,central,9.999690319762845,3.5,6.499690319762845,4.0,1.15,pre_HGEFS,1.05,1.15,0.01,0.06999999999999997,0.92,0.01,0.06999999999999997,0.08049999999999996,0.93,0.01,0.04999999999999995,0.05749999999999993,0.9500000000000001,0.01,0.009999999999999933,0.011499999999999922,0.9700000000000001,0.01,-0.03000000000000009,-0.0345000000000001,report7_strict_selection
2024-11-02,KXHIGHNY-24NOV02-B59.5,59-60F,central,CORE,45.620300772320235,YES,0.27,9AM,76.33,0.7262030077232023,True,True,False,59.41,fixed_weights,0.25,0.35,0.2,0.2,60.1,0.5,58.5,0.2999999999999971,True,0.73,0.02,0.71,60.0,60.0,2024-11,central,45.620300772320235,3.5,42.120300772320235,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.72,0.27,0.01,0.72,0.7938,0.28,0.01,0.7,0.7717499999999999,0.30000000000000004,0.01,0.6599999999999999,0.7276499999999999,0.32,0.01,0.6199999999999999,0.6835499999999999,report7_strict_selection
2024-11-02,KXHIGHNY-24NOV02-B61.5,61-62F,central,CORE,-52.04952663992587,NO,0.37,9AM,76.33,0.1095047336007413,False,False,False,59.41,fixed_weights,0.25,0.35,0.2,0.2,60.1,0.5,58.5,0.2999999999999971,True,0.63,0.02,0.61,60.0,60.0,2024-11,central,52.04952663992587,3.5,48.54952663992587,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.62,0.37,0.01,0.62,0.68355,0.38,0.01,0.6,0.6615,0.4,0.01,0.5599999999999999,0.6174,0.42,0.01,0.52,0.5733,report7_strict_selection
2024-11-02,KXHIGHNY-24NOV02-T62,>62F,wing_high,CORE,-25.156295303129028,NO,0.74,9AM,61.54,0.0084370469687097,False,False,False,59.41,fixed_weights,0.25,0.35,0.2,0.2,60.1,0.5,58.5,0.2999999999999971,True,0.26,0.02,0.24,60.0,60.0,2024-11,upper_tail,25.156295303129028,6.0,19.156295303129028,6.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.25,0.74,0.01,0.25,0.275625,0.75,0.01,0.22999999999999998,0.253575,0.77,0.01,0.18999999999999997,0.20947499999999997,0.79,0.01,0.14999999999999997,0.16537499999999997,report7_strict_selection
2024-11-02,KXHIGHNY-24NOV02-T62,>62F,wing_high,DEEP_TAIL_NO,-25.156295303129028,NO,0.76,9AM,61.54,0.0084370469687097,False,False,False,59.41,fixed_weights,0.25,0.35,0.2,0.2,60.1,0.5,58.5,0.2999999999999971,True,0.24,0.02,0.22,60.0,60.0,2024-11,upper_tail,25.156295303129028,6.0,19.156295303129028,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.22999999999999998,0.76,0.01,0.22999999999999998,0.253575,0.77,0.01,0.20999999999999996,0.23152499999999998,0.79,0.01,0.16999999999999996,0.18742499999999995,0.81,0.01,0.12999999999999995,0.14332499999999995,report7_strict_selection
2024-11-03,KXHIGHNY-24NOV03-B58.5,58-59F,central,DEEP_TAIL_NO,-19.47426109598254,NO,0.82,9AM,45.3,0.0052573890401745,False,False,False,54.11000000000001,fixed_weights,0.25,0.35,0.2,0.2,55.0,0.1000000000000014,52.8,0.0,True,0.18,0.02,0.16,54.0,54.0,2024-11,central,19.47426109598254,3.5,15.974261095982541,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.17000000000000004,0.82,0.01,0.17000000000000004,0.18742500000000006,0.83,0.01,0.15000000000000002,0.16537500000000002,0.85,0.01,0.11000000000000001,0.12127500000000002,0.87,0.01,0.07,0.07717500000000001,report7_strict_selection
2024-11-04,KXHIGHNY-24NOV04-B61.5,61-62F,central,DEEP_TAIL_NO,-15.729801366551696,NO,0.86,9AM,58.64,0.002701986334483,False,False,False,56.614999999999995,fixed_weights,0.25,0.35,0.2,0.2,56.75,0.5499999999999972,56.55,0.0500000000000007,True,0.14,0.01,0.13,58.0,58.0,2024-11,central,15.729801366551696,3.5,12.229801366551696,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.13,0.86,0.01,0.13,0.143325,0.87,0.01,0.11000000000000001,0.12127500000000002,0.89,0.01,0.06999999999999999,0.077175,0.91,0.01,0.02999999999999997,0.03307499999999997,report7_strict_selection
2024-11-05,KXHIGHNY-24NOV05-T74,>74F,wing_high,DEEP_TAIL_NO,-10.150615058349922,NO,0.91,9AM,31.7,0.0084938494165007,False,False,False,71.415,fixed_weights,0.25,0.35,0.2,0.2,72.85,0.5500000000000043,69.4,0.5,True,0.0899999999999999,0.01,0.0799999999999999,73.0,73.0,2024-11,upper_tail,10.150615058349922,6.0,4.150615058349922,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.07999999999999997,0.91,0.01,0.07999999999999997,0.08819999999999997,0.92,0.01,0.05999999999999996,0.06614999999999996,0.9400000000000001,0.01,0.01999999999999994,0.022049999999999938,0.9600000000000001,0.01,-0.02000000000000008,-0.02205000000000009,report7_strict_selection
2024-11-06,KXHIGHNY-24NOV06-B75.5,75-76F,central,DEEP_TAIL_NO,-13.941800465415918,NO,0.88,9AM,33.76,0.0005819953458408,False,False,False,78.44,fixed_weights,0.25,0.35,0.2,0.2,79.8,0.2000000000000028,76.45,0.25,True,0.12,0.01,0.11,80.0,80.0,2024-11,central,13.941800465415918,3.5,10.441800465415918,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.11,0.88,0.01,0.11,0.12127500000000001,0.89,0.01,0.09,0.099225,0.91,0.01,0.049999999999999975,0.05512499999999997,0.93,0.01,0.009999999999999946,0.011024999999999941,report7_strict_selection
2024-11-07,KXHIGHNY-24NOV07-B76.5,76-77F,central,DEEP_TAIL_NO,-19.20818892687908,NO,0.82,9AM,37.61,0.0079181107312091,False,False,False,72.41499999999999,fixed_weights,0.25,0.35,0.2,0.2,73.85,0.75,70.44999999999999,0.6499999999999986,True,0.18,0.02,0.16,73.0,73.0,2024-11,central,19.20818892687908,3.5,15.708188926879082,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.17000000000000004,0.82,0.01,0.17000000000000004,0.18742500000000006,0.83,0.01,0.15000000000000002,0.16537500000000002,0.85,0.01,0.11000000000000001,0.12127500000000002,0.87,0.01,0.07,0.07717500000000001,report7_strict_selection
2024-11-09,KXHIGHNY-24NOV09-B54.5,54-55F,central,CORE,46.08542053305676,YES,0.3,9AM,86.67,0.7608542053305676,True,True,False,54.865,fixed_weights,0.25,0.35,0.2,0.2,55.150000000000006,0.4499999999999993,54.55,0.25,True,0.7,0.02,0.6799999999999999,54.0,54.0,2024-11,central,46.08542053305676,3.5,42.58542053305676,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.69,0.3,0.01,0.69,0.760725,0.31,0.01,0.6699999999999999,0.738675,0.32999999999999996,0.01,0.63,0.694575,0.35,0.01,0.59,0.650475,report7_strict_selection
2024-11-09,KXHIGHNY-24NOV09-T57,>57F,wing_high,DEEP_TAIL_NO,-11.447794919243236,NO,0.89,9AM,53.6,0.0155220508075676,False,False,False,54.865,fixed_weights,0.25,0.35,0.2,0.2,55.150000000000006,0.4499999999999993,54.55,0.25,True,0.1099999999999999,0.01,0.0999999999999999,54.0,54.0,2024-11,upper_tail,11.447794919243236,6.0,5.447794919243236,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.09999999999999999,0.89,0.01,0.09999999999999999,0.11025,0.9,0.01,0.07999999999999999,0.08819999999999999,0.92,0.01,0.039999999999999966,0.044099999999999966,0.9400000000000001,0.01,-6.245004513516506e-17,-6.885117476151947e-17,report7_strict_selection
2024-11-10,KXHIGHNY-24NOV10-B59.5,59-60F,central,CORE,-50.65219916115446,NO,0.4,9AM,79.33,0.0934780083884553,False,False,False,57.285,fixed_weights,0.25,0.35,0.2,0.2,57.45,0.0500000000000007,57.05,0.4499999999999993,True,0.6,0.02,0.58,58.0,58.0,2024-11,central,50.65219916115446,3.5,47.15219916115446,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.59,0.4,0.01,0.59,0.650475,0.41000000000000003,0.01,0.57,0.628425,0.43000000000000005,0.01,0.5299999999999999,0.5843249999999999,0.45,0.01,0.49000000000000005,0.5402250000000001,report7_strict_selection
2024-11-10,KXHIGHNY-24NOV10-B61.5,61-62F,central,CORE,-31.334957059288964,NO,0.6799999999999999,9AM,77.78,0.0066504294071103,False,False,False,57.285,fixed_weights,0.25,0.35,0.2,0.2,57.45,0.0500000000000007,57.05,0.4499999999999993,True,0.32,0.02,0.3,58.0,58.0,2024-11,central,31.334957059288964,3.5,27.834957059288964,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.31000000000000005,0.6799999999999999,0.01,0.31000000000000005,0.34177500000000005,0.69,0.01,0.29000000000000004,0.31972500000000004,0.71,0.01,0.25,0.275625,0.73,0.01,0.21000000000000002,0.23152500000000004,report7_strict_selection
2024-11-10,KXHIGHNY-24NOV10-B61.5,61-62F,central,DEEP_TAIL_NO,-31.334957059288964,NO,0.7,9AM,77.78,0.0066504294071103,False,False,False,57.285,fixed_weights,0.25,0.35,0.2,0.2,57.45,0.0500000000000007,57.05,0.4499999999999993,True,0.3,0.02,0.28,58.0,58.0,2024-11,central,31.334957059288964,3.5,27.834957059288964,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.29000000000000004,0.7,0.01,0.29000000000000004,0.31972500000000004,0.71,0.01,0.27,0.297675,0.73,0.01,0.23,0.253575,0.75,0.01,0.19,0.20947500000000002,report7_strict_selection
2024-11-11,KXHIGHNY-24NOV11-B63.5,63-64F,central,DEEP_TAIL_NO,-9.999999995825435,NO,0.92,9AM,27.67,4.1745638711634616e-11,False,False,False,67.305,fixed_weights,0.25,0.35,0.2,0.2,68.35,0.4499999999999957,65.85,0.25,True,0.0799999999999999,0.01,0.0699999999999999,68.0,68.0,2024-11,central,9.999999995825435,3.5,6.499999995825435,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.06999999999999997,0.92,0.01,0.06999999999999997,0.07717499999999997,0.93,0.01,0.04999999999999995,0.055124999999999945,0.9500000000000001,0.01,0.009999999999999933,0.011024999999999925,0.9700000000000001,0.01,-0.03000000000000009,-0.0330750000000001,report7_strict_selection
2024-11-13,KXHIGHNY-24NOV13-T51,>51F,wing_high,DEEP_TAIL_NO,-20.53846279375097,NO,0.8,9AM,55.05,0.0146153720624903,False,False,False,48.82,fixed_weights,0.25,0.35,0.2,0.2,49.5,1.0,48.05,0.3499999999999978,True,0.1999999999999999,0.02,0.1799999999999999,50.0,50.0,2024-11,upper_tail,20.53846279375097,6.0,14.53846279375097,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.18999999999999995,0.8,0.01,0.18999999999999995,0.20947499999999994,0.81,0.01,0.16999999999999993,0.18742499999999992,0.8300000000000001,0.01,0.12999999999999992,0.14332499999999992,0.8500000000000001,0.01,0.0899999999999999,0.0992249999999999,report7_strict_selection
2024-11-14,KXHIGHNY-24NOV14-B46.5,46-47F,central,CORE,31.51945720474012,YES,0.27,9AM,79.03,0.5851945720474012,True,True,False,45.995000000000005,fixed_weights,0.25,0.35,0.2,0.2,46.05,0.3499999999999978,46.0,0.8999999999999986,True,0.73,0.02,0.71,47.0,47.0,2024-11,central,31.51945720474012,3.5,28.01945720474012,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.72,0.27,0.01,0.72,0.7938,0.28,0.01,0.7,0.7717499999999999,0.30000000000000004,0.01,0.6599999999999999,0.7276499999999999,0.32,0.01,0.6199999999999999,0.6835499999999999,report7_strict_selection
2024-11-14,KXHIGHNY-24NOV14-B48.5,48-49F,central,CORE,-52.56085911541014,NO,0.41,9AM,80.33,0.0643914088458985,False,False,False,45.995000000000005,fixed_weights,0.25,0.35,0.2,0.2,46.05,0.3499999999999978,46.0,0.8999999999999986,True,0.59,0.02,0.57,47.0,47.0,2024-11,central,52.56085911541014,3.5,49.06085911541014,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.5800000000000001,0.41,0.01,0.5800000000000001,0.6394500000000001,0.42,0.01,0.56,0.6174000000000001,0.43999999999999995,0.01,0.52,0.5733,0.45999999999999996,0.01,0.48000000000000004,0.5292,report7_strict_selection
2024-11-14,KXHIGHNY-24NOV14-B50.5,50-51F,central,DEEP_TAIL_NO,-16.54954812559268,NO,0.85,9AM,59.07,0.0045045187440732,False,False,False,45.995000000000005,fixed_weights,0.25,0.35,0.2,0.2,46.05,0.3499999999999978,46.0,0.8999999999999986,True,0.15,0.01,0.14,47.0,47.0,2024-11,central,16.54954812559268,3.5,13.049548125592679,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.14,0.85,0.01,0.14,0.15435000000000001,0.86,0.01,0.12000000000000001,0.1323,0.88,0.01,0.08,0.0882,0.9,0.01,0.03999999999999998,0.04409999999999998,report7_strict_selection
2024-11-16,KXHIGHNY-24NOV16-B57.5,57-58F,central,DEEP_TAIL_NO,-10.999999870933356,NO,0.91,9AM,29.33,1.2906664535684435e-09,False,False,False,61.19,fixed_weights,0.25,0.35,0.2,0.2,62.2,1.099999999999998,59.95,0.25,True,0.0899999999999999,0.01,0.0799999999999999,62.0,62.0,2024-11,central,10.999999870933356,3.5,7.499999870933356,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.07999999999999997,0.91,0.01,0.07999999999999997,0.08819999999999997,0.92,0.01,0.05999999999999996,0.06614999999999996,0.9400000000000001,0.01,0.01999999999999994,0.022049999999999938,0.9600000000000001,0.01,-0.02000000000000008,-0.02205000000000009,report7_strict_selection
2024-11-20,KXHIGHNY-24NOV20-B61.5,61-62F,central,CORE,-22.258310587725873,NO,0.75,9AM,62.68,0.0274168941227412,False,False,False,58.345,fixed_weights,0.25,0.35,0.2,0.2,58.55,0.3499999999999978,57.95,0.4499999999999993,True,0.25,0.02,0.23,60.0,60.0,2024-11,central,22.258310587725873,3.5,18.758310587725873,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.24,0.75,0.01,0.24,0.2646,0.76,0.01,0.21999999999999997,0.24255,0.78,0.01,0.17999999999999997,0.19844999999999996,0.8,0.01,0.13999999999999996,0.15434999999999996,report7_strict_selection
2024-11-22,KXHIGHNY-24NOV22-B43.5,43-44F,central,CORE,-34.74286415223568,NO,0.64,9AM,74.32,0.0125713584776431,False,False,False,39.76,fixed_weights,0.25,0.35,0.2,0.2,39.400000000000006,0.1999999999999993,40.349999999999994,1.0500000000000007,True,0.36,0.02,0.3399999999999999,40.0,40.0,2024-11,central,34.74286415223568,3.5,31.242864152235683,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.35,0.64,0.01,0.35,0.38587499999999997,0.65,0.01,0.32999999999999996,0.36382499999999995,0.67,0.01,0.2899999999999999,0.3197249999999999,0.6900000000000001,0.01,0.24999999999999994,0.27562499999999995,report7_strict_selection
2024-11-22,KXHIGHNY-24NOV22-B43.5,43-44F,central,DEEP_TAIL_NO,-34.74286415223568,NO,0.66,9AM,74.32,0.0125713584776431,False,False,False,39.76,fixed_weights,0.25,0.35,0.2,0.2,39.400000000000006,0.1999999999999993,40.349999999999994,1.0500000000000007,True,0.3399999999999999,0.02,0.3199999999999999,40.0,40.0,2024-11,central,34.74286415223568,3.5,31.242864152235683,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.32999999999999996,0.66,0.01,0.32999999999999996,0.36382499999999995,0.67,0.01,0.30999999999999994,0.34177499999999994,0.6900000000000001,0.01,0.2699999999999999,0.2976749999999999,0.7100000000000001,0.01,0.22999999999999993,0.25357499999999994,report7_strict_selection
2024-11-26,KXHIGHNY-24NOV26-B60.5,60-61F,central,DEEP_TAIL_NO,-37.49503306219062,NO,0.64,9AM,59.83,0.0050496693780938,False,False,False,56.08,fixed_weights,0.25,0.35,0.2,0.2,57.2,0.1999999999999993,54.45,1.849999999999998,True,0.36,0.02,0.3399999999999999,58.0,58.0,2024-11,central,37.49503306219062,3.5,33.99503306219062,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.35,0.64,0.01,0.35,0.38587499999999997,0.65,0.01,0.32999999999999996,0.36382499999999995,0.67,0.01,0.2899999999999999,0.3197249999999999,0.6900000000000001,0.01,0.24999999999999994,0.27562499999999995,report7_strict_selection
2024-11-28,KXHIGHNY-24NOV28-T51,>51F,wing_high,DEEP_TAIL_NO,-61.47273896495666,NO,0.4,9AM,58.67,0.0052726103504333,False,False,False,48.06,fixed_weights,0.25,0.35,0.2,0.2,48.7,0.5999999999999979,46.95,3.5500000000000007,True,0.6,0.02,0.58,49.0,49.0,2024-11,upper_tail,61.47273896495666,6.0,55.47273896495666,4.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.59,0.4,0.01,0.59,0.650475,0.41000000000000003,0.01,0.57,0.628425,0.43000000000000005,0.01,0.5299999999999999,0.5843249999999999,0.45,0.01,0.49000000000000005,0.5402250000000001,report7_strict_selection
2024-11-30,KXHIGHNY-24NOV30-B38.5,38-39F,central,CORE,34.53656211240499,YES,0.42,9AM,67.05,0.7653656211240498,True,True,False,38.67,fixed_weights,0.25,0.35,0.2,0.2,39.0,0.7000000000000028,38.349999999999994,0.5500000000000007,True,0.5800000000000001,0.02,0.56,39.0,39.0,2024-11,central,34.53656211240499,3.5,31.036562112404987,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.5700000000000001,0.42,0.01,0.5700000000000001,0.6284250000000001,0.43,0.01,0.55,0.6063750000000001,0.44999999999999996,0.01,0.51,0.5622750000000001,0.47,0.01,0.47000000000000003,0.518175,report7_strict_selection
2024-11-30,KXHIGHNY-24NOV30-B40.5,40-41F,central,CORE,-31.876399121576636,NO,0.53,9AM,63.5,0.1512360087842336,False,False,False,38.67,fixed_weights,0.25,0.35,0.2,0.2,39.0,0.7000000000000028,38.349999999999994,0.5500000000000007,True,0.47,0.02,0.4499999999999999,39.0,39.0,2024-11,central,31.876399121576636,3.5,28.376399121576636,8.0,1.05,pre_HGEFS,1.05,1.1025,0.01,0.45999999999999996,0.53,0.01,0.45999999999999996,0.50715,0.54,0.01,0.43999999999999995,0.4851,0.56,0.01,0.3999999999999999,0.4409999999999999,0.5800000000000001,0.01,0.35999999999999993,0.3968999999999999,report7_strict_selection
2024-12-01,KXHIGHNY-24DEC01-B39.5,39-40F,central,CORE,-40.61898856310915,NO,0.55,9AM,81.33,0.0438101143689084,False,False,False,36.7,fixed_weights,0.25,0.35,0.2,0.2,36.8,0.8000000000000007,36.75,0.1499999999999985,True,0.4499999999999999,0.02,0.4299999999999999,38.0,38.0,2024-12,central,40.61898856310915,3.5,37.11898856310915,8.0,0.5,pre_HGEFS,1.05,0.525,0.01,0.43999999999999995,0.55,0.01,0.43999999999999995,0.23099999999999998,0.56,0.01,0.41999999999999993,0.22049999999999997,0.5800000000000001,0.01,0.3799999999999999,0.19949999999999996,0.6000000000000001,0.01,0.3399999999999999,0.17849999999999996,report7_strict_selection
2024-12-02,KXHIGHNY-24DEC02-B38.5,38-39F,central,CORE,29.483510128962305,YES,0.46,9AM,65.98,0.7548351012896231,True,True,False,38.559999999999995,fixed_weights,0.25,0.35,0.2,0.2,38.7,0.5999999999999979,38.5,0.2999999999999971,True,0.54,0.02,0.52,39.0,39.0,2024-12,central,29.483510128962305,3.5,25.983510128962305,8.0,0.5,pre_HGEFS,1.05,0.525,0.01,0.53,0.46,0.01,0.53,0.27825000000000005,0.47000000000000003,0.01,0.51,0.26775000000000004,0.49,0.01,0.47,0.24675,0.51,0.01,0.43,0.22575,report7_strict_selection
2024-12-02,KXHIGHNY-24DEC02-B40.5,40-41F,central,CORE,-32.79208889940943,NO,0.54,9AM,70.39,0.1320791110059057,False,False,False,38.559999999999995,fixed_weights,0.25,0.35,0.2,0.2,38.7,0.5999999999999979,38.5,0.2999999999999971,True,0.4599999999999999,0.02,0.4399999999999999,39.0,39.0,2024-12,central,32.79208889940943,3.5,29.29208889940943,8.0,0.5,pre_HGEFS,1.05,0.525,0.01,0.44999999999999996,0.54,0.01,0.44999999999999996,0.23625,0.55,0.01,0.42999999999999994,0.22574999999999998,0.5700000000000001,0.01,0.3899999999999999,0.20474999999999996,0.5900000000000001,0.01,0.3499999999999999,0.18374999999999997,report7_strict_selection
2024-12-04,KXHIGHNY-24DEC04-B39.5,39-40F,central,CORE,31.587261511888947,YES,0.45,9AM,62.12,0.7658726151188895,False,False,False,39.795,fixed_weights,0.25,0.35,0.2,0.2,39.55,0.75,40.35,0.3500000000000014,False,-0.45,0.02,-0.47,42.0,42.0,2024-12,central,31.587261511888947,3.5,28.087261511888947,8.0,0.5,pre_HGEFS,1.05,0.525,0.01,-0.46,0.45,0.01,-0.46,-0.24150000000000002,0.46,0.01,-0.48000000000000004,-0.25200000000000006,0.48,0.01,-0.52,-0.273,0.5,0.01,-0.56,-0.29400000000000004,report7_strict_selection
2024-12-04,KXHIGHNY-24DEC04-B41.5,41-42F,central,CORE,-32.40293517294428,NO,0.5,9AM,63.2,0.1759706482705572,True,True,False,39.795,fixed_weights,0.25,0.35,0.2,0.2,39.55,0.75,40.35,0.3500000000000014,False,-0.5,0.02,-0.52,42.0,42.0,2024-12,central,32.40293517294428,3.5,28.902935172944282,8.0,0.5,pre_HGEFS,1.05,0.525,0.01,-0.51,0.5,0.01,-0.51,-0.26775000000000004,0.51,0.01,-0.53,-0.27825000000000005,0.53,0.01,-0.5700000000000001,-0.29925000000000007,0.55,0.01,-0.6100000000000001,-0.3202500000000001,report7_strict_selection
2024-12-04,KXHIGHNY-24DEC04-B43.5,43-44F,central,DEEP_TAIL_NO,-8.682604894103033,NO,0.92,9AM,43.33,0.0131739510589696,False,False,False,39.795,fixed_weights,0.25,0.35,0.2,0.2,39.55,0.75,40.35,0.3500000000000014,True,0.0799999999999999,0.01,0.0699999999999999,42.0,42.0,2024-12,central,8.682604894103033,3.5,5.182604894103033,4.0,0.5,pre_HGEFS,1.05,0.525,0.01,0.06999999999999997,0.92,0.01,0.06999999999999997,0.036749999999999984,0.93,0.01,0.04999999999999995,0.026249999999999975,0.9500000000000001,0.01,0.009999999999999933,0.005249999999999965,0.9700000000000001,0.01,-0.03000000000000009,-0.01575000000000005,report7_strict_selection
2024-12-05,KXHIGHNY-24DEC05-B36.5,36-37F,central,DEEP_TAIL_NO,-18.762974454688035,NO,0.83,9AM,57.68,0.0023702554531196,False,False,False,39.285,fixed_weights,0.25,0.35,0.2,0.2,39.55,1.4499999999999993,39.25,0.3500000000000014,True,0.17,0.01,0.16,40.0,40.0,2024-12,central,18.762974454688035,3.5,15.262974454688035,4.0,0.5,pre_HGEFS,1.05,0.525,0.01,0.16000000000000003,0.83,0.01,0.16000000000000003,0.08400000000000002,0.84,0.01,0.14,0.07350000000000001,0.86,0.01,0.1,0.052500000000000005,0.88,0.01,0.06,0.0315,report7_strict_selection
2024-12-06,KXHIGHNY-24DEC06-B35.5,35-36F,central,CORE,-30.600099109956364,NO,0.55,9AM,66.47,0.1439990089004363,False,False,False,33.629999999999995,fixed_weights,0.25,0.35,0.2,0.2,33.8,0.9000000000000021,33.599999999999994,0.3000000000000007,True,0.4499999999999999,0.02,0.4299999999999999,34.0,34.0,2024-12,central,30.600099109956364,3.5,27.100099109956364,8.0,0.5,pre_HGEFS,1.05,0.525,0.01,0.43999999999999995,0.55,0.01,0.43999999999999995,0.23099999999999998,0.56,0.01,0.41999999999999993,0.22049999999999997,0.5800000000000001,0.01,0.3799999999999999,0.19949999999999996,0.6000000000000001,0.01,0.3399999999999999,0.17849999999999996,report7_strict_selection
